A16091,334,6,14,IMAGE,20,"IF a Gospell ( deare people ) signifieth a gladde tydynges , what Gospel can be compared with this gospell which sheweth to the blessed virgine Mary yea & vnto vs all , the gladdest tydinges that coulde come to mankynd , that is that she shulde beare the moost blessed kyng of kinges and Sauiour of makynde.","if a gospel ( dear people ) signify a glad tiding , what gospel can be compare with this gospel which show to the bless virgin mary yea and unto we all , the glad tiding that can come to mankind , that be that she shall bear the most bless king of king and saviour of makynde."
A16091,335,6,14,IMAGE,20,Let vs then procede to the declaracio of this so ioyful gospel.,let we then proceed to the declaracio of this so joyful gospel.
A16091,336,6,14,IMAGE,20,In the sixt moneth was sent to the blessed virgine Mary no comon angel but Gabriel the Archangel.,in the sixth month be send to the bless virgin marry no common angel but Gabriel the Archangel.
A16091,337,6,14,IMAGE,20,For to this so highe and solempne a message it was mete that an highe angell shulde be sent which shulde bringe tydynges of him that was highest of all.,for to this so high and solemn a message it be meet that a high angel shall be send which shall bring tiding of he that be high of all.
A16091,338,6,14,IMAGE,20,Whiche aungel ( as Origen sayth ) is <N0> therfore expressed by hys propre name to thintent it might be signified by the same what he is in operation.,which angel ( as Origen say ) be <N0> therefore express by his proper name to intent it may be signify by the same what he be in operation.
A16091,339,6,14,IMAGE,20,For Gabriell he sayth betokeneth the strength of God.,for Gabriell he say betoken the strength of God.
A16091,340,6,14,IMAGE,20,Wherfore by hym that was the strength of God it was couenient that he shulde be vttered and proclaimed whiche being the Lorde of powers and mighty in batell came to conquere & vanquishe the wicked powers of the ayer.,wherefore by he that be the strength of God it be convenient that he shall be utter and proclaim which be the lord of power and mighty in battle come to conquer and vanquish the wicked power of the air.
A16091,341,6,14,IMAGE,20,And what saith this Archangell Gabriel vnto her ?,and what say this Archangell Gabriel unto she ?
A16091,342,6,14,IMAGE,20,Haile ful of grace.,Haile full of grace.
A16091,343,6,14,IMAGE,20,"Truly , <N1> saith saynt Hierom , she is wel called ful of grace.","Truly , <N1> say saint Hierom , she be well call full of grace."
A16091,344,6,14,IMAGE,20,"For to other grace is giuen by partes , but vpon the virgine Mary dyd the fulnes of grace altogether infunde it selfe.","for to other grace be give by part , but upon the virgin Mary do the fullness of grace altogether infunde it self."
A16091,345,6,14,IMAGE,20,She mighte well be cleped full of grace by whome euery creature is wt a large showre of the holyghost ouersprede.,she may well be clepe full of grace by who every creature be with a large shower of the holyghost ouersprede.
A16091,346,6,14,IMAGE,20,"Yea already was he wt the virgine whiche sent the angell to the virgine , I say our Lorde went before his messanger.","yea already be he with the virgin which send the angel to the virgin , i say our lord go before his messenger."
A16091,347,6,14,IMAGE,20,And therfore it foloweth.,and therefore it follow.
A16091,348,6,14,IMAGE,20,The Lorde is with the.,the lord be with they.
A16091,349,6,14,IMAGE,20,"He is in thy harte , he is nowe also in thy wombe , he replenisheth thy mynde , he replenisheth also thy body.","he be in thy heart , he be now also in thy womb , he replenish thy mind , he replenish also thy body."
A16091,350,6,14,IMAGE,20,And here <N2> ( saith Ambrose ) lerne a virgine of her shamefastnes for she was abashed.,and here <N2> ( say Ambrose ) learn a virgin of her shamefastness for she be abash.
A16091,351,6,14,IMAGE,20,"It is the propertie of true virgines to tremble , & at al approchinges of man vnto P A G Exiiij them to blushe , & with a reuerent feare to eschue familiar talkyng with man.","it be the property of true virgin to tremble , and at all approchinge of man unto PAGExiiij PAGExiiij PAGExiiij PAGExiiij they to blush , and with a reverent fear to eschew familiar talk with man."
A16091,352,6,14,IMAGE,21,Lerne yu virgine tha to eschue al wantonnes of wor des.,learn thou virgin tha to eschew all wantonness of wor des.
A16091,353,6,14,IMAGE,21,The virgine Mary feared euen the greting of the angell.,the virgin Mary fear even the greeting of the angel.
A16091,354,6,14,IMAGE,21,"Yea she wondered at this strange maner of gretinge , wherof the lyke was neuer herde before in any place , this was reserued only for the virgine For ( as Origen noteth ) if she had wyst y the like salutation <N3> had euer been made to any other in al y bible ( for she had the knowlege of the lawe ) thys gretynge shulde neuer haue troubled ne dismayed her.","yea she wonder at this strange manner of greeting , whereof the like be never herd before in any place , this be reserve only for the virgin for ( as Origen note ) if she have wist in the like salutation <N3> have ever be make to any other in all y bible ( for she have the knowledge of the law ) this greeting shall never have trouble ne dismay she."
A16091,355,6,14,IMAGE,21,"But albeit she was troubled & abashed at the sodenes of this so strage a thing : yet seyng she had deser <N4> ued such grace with God , she had no cause to feare.","but albeit she be trouble and abash at the sodenes of this so strage a thing : yet sing she have desert <N4> ued such grace with God , she have no cause to fear."
A16091,356,6,14,IMAGE,21,And therfore the angel saith vnto her.,and therefore the angel say unto she.
A16091,357,6,14,IMAGE,21,"Feare not O Mary , for thou hast founde fauour & grace wt god.","fear not oh marry , for thou have find favour and grace with god."
A16091,358,6,14,IMAGE,21,But how foud she this grace ?,but how foud she this grace ?
A16091,359,6,14,IMAGE,21,Surely ( saith the holy doctoure Chrysostomus ) through her humilitie.,Surely ( say the holy doctor Chrysostomus ) through her humility.
A16091,360,6,14,IMAGE,21,And so must al we fynde it.,and so must all we find it.
A16091,361,6,14,IMAGE,21,"For as holy writ sayeth , God giueth grace to the huble persos , And lo sayth the angel , yu shalt coceiue in thy wobe & be deliuered of a son who yu shalt name Iesus.","for as holy writ say , God give grace to the huble person , and lo say the angel , thou shall coceiue in thy wobe and be deliver of a son who thou shall name Jesus."
A16091,362,6,14,IMAGE,21,Iesus by interpre tatio betokeneth a Sauiour.,Jesus by interpre tatio betoken a saviour.
A16091,363,6,14,IMAGE,21,And in dede our lorde is a right Sauiour to so many as cleaue vnto hym by feith.,and in deed our lord be a right saviour to so many as cleave unto he by faith.
A16091,364,6,14,IMAGE,21,Yea ther is none other Sauiour but he.,yea there be none other saviour but he.
A16091,365,6,14,IMAGE,21,He is y only great one & is cleped ye son of ye highest.,he be in only great one and be clepe you son of the high.
A16091,366,6,14,IMAGE,21,"For albeit it was spoken by Ihon Baptist ye he shuld be <N5> great , yet , as S. Ambrose saith , he was called great as a greate man wheras Christe is as greate God.","for albeit it be speak by Ihon Baptist you he shall be <N5> great , yet , as saint Ambrose say , he be call great as a great man whereas Christe be as great God."
A16091,367,6,14,IMAGE,21,Thys Christ therfore shall reigne in y house of Iacob for euermore.,this Christ therefore shall reign in y house of Jacob for evermore.
A16091,368,6,15,IMAGE,21,He called y house of Iacob not on ly y outward Israelitis but the hole church of Christ be they Iues or Gentils which beleue vpo him.,he call in house of Jacob not on lie you outward Israelitis but the hole church of Christ be they iue or gentile which believe upon he.
A16091,369,6,15,IMAGE,21,For as saynt Paule sayth.,for as saint Paul say.
A16091,370,6,15,IMAGE,21,"Not al they whiche be of Israell be Israelites , but suche as be the chyldern of <N6> the promise , be counted the sede.","not all they which be of Israel be Israelites , but such as be the child of <N6> the promise , be count the seed."
A16091,371,6,15,IMAGE,21,"For , sayeth he , they that be the chyldren of the fleshe , be not the chyldren of God.","for , say he , they that be the child of the flesh , be not the child of God."
